holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume,month,Hour,Day_of_Week,Weekend_Indicator,Hour_sin,Hour_cos,Rain_Indicator,Weather_Clear,Weather_Clouds,Weather_Drizzle,Weather_Fog,Weather_Haze,Weather_Mist,Weather_Rain,Weather_Smoke,Weather_Snow,Weather_Squall,Weather_Thunderstorm,Temp_Scaled,Clouds_Scaled,Congestion_Category
None,263.27,0.0,0.0,90,Clouds,overcast clouds,2014-02-28 17:00:00,5557,2,17,Friday,0,-0.9659258262890683,-0.25881904510252063,0,0,1,0,0,0,0,0,0,0,0,0,0.29814037192561477,0.9,High
None,263.01,0.0,0.0,90,Clouds,overcast clouds,2014-02-28 18:00:00,4757,2,18,Friday,0,-1.0,-1.8369701987210297e-16,0,0,1,0,0,0,0,0,0,0,0,0,0.2942411517696461,0.9,Medium
None,262.44,0.0,0.0,90,Clouds,overcast clouds,2014-02-28 19:00:00,3959,2,19,Friday,0,-0.9659258262890684,0.2588190451025203,0,0,1,0,0,0,0,0,0,0,0,0,0.2856928614277146,0.9,Medium
None,262.15,0.0,0.0,90,Clouds,overcast clouds,2014-02-28 20:00:00,3225,2,20,Friday,0,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0.28134373125374906,0.9,Medium
None,261.39,0.0,0.0,90,Clouds,overcast clouds,2014-02-28 21:00:00,3135,2,21,Friday,0,-0.7071067811865477,0.7071067811865474,0,0,1,0,0,0,0,0,0,0,0,0,0.2699460107978404,0.9,Medium
None,260.89,0.0,0.0,90,Clouds,overcast clouds,2014-02-28 22:00:00,2699,2,22,Friday,0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,0,0,0,0,0,0,0,0.2624475104979004,0.9,Medium
None,259.89,0.0,0.0,90,Clouds,overcast clouds,2014-02-28 23:00:00,1616,2,23,Friday,0,-0.25881904510252157,0.9659258262890681,0,0,1,0,0,0,0,0,0,0,0,0,0.24745050989802037,0.9,Medium
None,258.64,0.0,0.0,75,Clouds,broken clouds,2014-03-01 00:00:00,994,3,0,Saturday,1,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.22870425914817033,0.75,Low
None,257.38,0.0,0.0,75,Clouds,broken clouds,2014-03-01 01:00:00,718,3,1,Saturday,1,0.25881904510252074,0.9659258262890683,0,0,1,0,0,0,0,0,0,0,0,0,0.20980803839232165,0.75,Low
None,256.76,0.0,0.0,90,Clouds,overcast clouds,2014-03-01 02:00:00,516,3,2,Saturday,1,0.49999999999999994,0.8660254037844387,0,0,1,0,0,0,0,0,0,0,0,0,0.20050989802039595,0.9,Low
None,255.89,0.0,0.0,90,Clouds,overcast clouds,2014-03-01 03:00:00,364,3,3,Saturday,1,0.7071067811865476,0.7071067811865476,0,0,1,0,0,0,0,0,0,0,0,0,0.18746250749850027,0.9,Low
None,254.39,0.0,0.0,90,Clouds,overcast clouds,2014-03-01 04:00:00,428,3,4,Saturday,1,0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0.16496700659868024,0.9,Low
None,254.14,0.0,0.0,90,Clouds,overcast clouds,2014-03-01 05:00:00,704,3,5,Saturday,1,0.9659258262890683,0.25881904510252074,0,0,1,0,0,0,0,0,0,0,0,0,0.16121775644871025,0.9,Low
None,253.77,0.0,0.0,90,Clouds,overcast clouds,2014-03-01 06:00:00,1250,3,6,Saturday,1,1.0,6.123233995736766e-17,0,0,1,0,0,0,0,0,0,0,0,0,0.155668866226755,0.9,Medium
None,253.39,0.0,0.0,90,Clouds,overcast clouds,2014-03-01 07:00:00,2055,3,7,Saturday,1,0.9659258262890683,-0.25881904510252063,0,0,1,0,0,0,0,0,0,0,0,0,0.14997000599880023,0.9,Medium
None,253.14,0.0,0.0,90,Clouds,overcast clouds,2014-03-01 08:00:00,3003,3,8,Saturday,1,0.8660254037844387,-0.4999999999999998,0,0,1,0,0,0,0,0,0,0,0,0,0.1462207558488302,0.9,Medium
None,253.52,0.0,0.0,90,Clouds,overcast clouds,2014-03-01 09:00:00,3584,3,9,Saturday,1,0.7071067811865476,-0.7071067811865475,0,0,1,0,0,0,0,0,0,0,0,0,0.15191961607678497,0.9,Medium
None,253.84,0.0,0.0,90,Clouds,overcast clouds,2014-03-01 10:00:00,3866,3,10,Saturday,1,0.49999999999999994,-0.8660254037844387,0,0,1,0,0,0,0,0,0,0,0,0,0.15671865626874648,0.9,Medium
None,254.15,0.0,0.0,90,Clouds,overcast clouds,2014-03-01 11:00:00,4278,3,11,Saturday,1,0.258819045102521,-0.9659258262890682,0,0,1,0,0,0,0,0,0,0,0,0,0.16136772645470934,0.9,Medium
None,254.65,0.0,0.0,90,Clouds,overcast clouds,2014-03-01 12:00:00,4641,3,12,Saturday,1,1.2246467991473532e-16,-1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.16886622675464935,0.9,Medium
None,254.9,0.0,0.0,90,Clouds,overcast clouds,2014-03-01 13:00:00,4637,3,13,Saturday,1,-0.2588190451025208,-0.9659258262890683,0,0,1,0,0,0,0,0,0,0,0,0,0.17261547690461934,0.9,Medium
None,254.77,0.0,0.0,90,Clouds,overcast clouds,2014-03-01 14:00:00,4731,3,14,Saturday,1,-0.4999999999999997,-0.8660254037844388,0,0,1,0,0,0,0,0,0,0,0,0,0.170665866826635,0.9,Medium
None,254.77,0.0,0.0,90,Clouds,overcast clouds,2014-03-01 15:00:00,4305,3,15,Saturday,1,-0.7071067811865471,-0.7071067811865479,0,0,1,0,0,0,0,0,0,0,0,0,0.170665866826635,0.9,Medium
None,254.52,0.0,0.0,90,Clouds,overcast clouds,2014-03-01 16:00:00,4314,3,16,Saturday,1,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,0,0,0,0,0,0,0,0.16691661667666502,0.9,Medium
None,254.52,0.0,0.0,90,Clouds,overcast clouds,2014-03-01 17:00:00,4037,3,17,Saturday,1,-0.9659258262890683,-0.25881904510252063,0,0,1,0,0,0,0,0,0,0,0,0,0.16691661667666502,0.9,Medium
None,254.02,0.0,0.0,75,Clouds,broken clouds,2014-03-01 18:00:00,3897,3,18,Saturday,1,-1.0,-1.8369701987210297e-16,0,0,1,0,0,0,0,0,0,0,0,0,0.15941811637672498,0.75,Medium
None,253.9,0.0,0.0,75,Clouds,broken clouds,2014-03-01 19:00:00,2971,3,19,Saturday,1,-0.9659258262890684,0.2588190451025203,0,0,1,0,0,0,0,0,0,0,0,0,0.15761847630473932,0.75,Medium
None,253.52,0.0,0.0,90,Clouds,overcast clouds,2014-03-01 20:00:00,2753,3,20,Saturday,1,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0.15191961607678497,0.9,Medium
None,252.77,0.0,0.0,75,Clouds,broken clouds,2014-03-01 21:00:00,3244,3,21,Saturday,1,-0.7071067811865477,0.7071067811865474,0,0,1,0,0,0,0,0,0,0,0,0,0.14067186562687498,0.75,Medium
None,252.02,0.0,0.0,75,Clouds,broken clouds,2014-03-01 22:00:00,2666,3,22,Saturday,1,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,0,0,0,0,0,0,0,0.12942411517696495,0.75,Medium
None,251.52,0.0,0.0,75,Clouds,broken clouds,2014-03-01 23:00:00,1605,3,23,Saturday,1,-0.25881904510252157,0.9659258262890681,0,0,1,0,0,0,0,0,0,0,0,0,0.12192561487702494,0.75,Medium
None,250.77,0.0,0.0,75,Clouds,broken clouds,2014-03-02 00:00:00,1024,3,0,Sunday,1,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.11067786442711493,0.75,Low
None,250.14,0.0,0.0,90,Clouds,overcast clouds,2014-03-02 01:00:00,604,3,1,Sunday,1,0.25881904510252074,0.9659258262890683,0,0,1,0,0,0,0,0,0,0,0,0,0.10122975404919016,0.9,Low
None,249.52,0.0,0.0,40,Clouds,scattered clouds,2014-03-02 02:00:00,510,3,2,Sunday,1,0.49999999999999994,0.8660254037844387,0,0,1,0,0,0,0,0,0,0,0,0,0.09193161367726489,0.4,Low
None,249.15,0.0,0.0,20,Clouds,few clouds,2014-03-02 03:00:00,292,3,3,Sunday,1,0.7071067811865476,0.7071067811865476,0,0,1,0,0,0,0,0,0,0,0,0,0.08638272345530922,0.2,Low
None,248.28,0.0,0.0,75,Clouds,broken clouds,2014-03-02 04:00:00,257,3,4,Sunday,1,0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0.07333533293341353,0.75,Low
None,247.15,0.0,0.0,1,Clear,sky is clear,2014-03-02 05:00:00,443,3,5,Sunday,1,0.9659258262890683,0.25881904510252074,0,1,0,0,0,0,0,0,0,0,0,0,0.056388722255549174,0.01,Low
None,247.15,0.0,0.0,1,Clear,sky is clear,2014-03-02 06:00:00,759,3,6,Sunday,1,1.0,6.123233995736766e-17,0,1,0,0,0,0,0,0,0,0,0,0,0.056388722255549174,0.01,Low
None,246.52,0.0,0.0,20,Clouds,few clouds,2014-03-02 07:00:00,1070,3,7,Sunday,1,0.9659258262890683,-0.25881904510252063,0,0,1,0,0,0,0,0,0,0,0,0,0.04694061187762483,0.2,Low
None,247.44,0.0,0.0,1,Clear,sky is clear,2014-03-02 08:00:00,1707,3,8,Sunday,1,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,0,0,0,0,0,0,0,0.06073785242951426,0.01,Medium
None,249.27,0.0,0.0,1,Clear,sky is clear,2014-03-02 09:00:00,2482,3,9,Sunday,1,0.7071067811865476,-0.7071067811865475,0,1,0,0,0,0,0,0,0,0,0,0,0.08818236352729489,0.01,Medium
None,251.15,0.0,0.0,1,Clear,sky is clear,2014-03-02 10:00:00,3177,3,10,Sunday,1,0.49999999999999994,-0.8660254037844387,0,1,0,0,0,0,0,0,0,0,0,0,0.11637672465506926,0.01,Medium
None,252.4,0.0,0.0,1,Clear,sky is clear,2014-03-02 11:00:00,3394,3,11,Sunday,1,0.258819045102521,-0.9659258262890682,0,1,0,0,0,0,0,0,0,0,0,0,0.1351229754049193,0.01,Medium
None,254.53,0.0,0.0,1,Clear,sky is clear,2014-03-02 12:00:00,3838,3,12,Sunday,1,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0.16706658668266366,0.01,Medium
None,255.29,0.0,0.0,1,Clear,sky is clear,2014-03-02 13:00:00,4106,3,13,Sunday,1,-0.2588190451025208,-0.9659258262890683,0,1,0,0,0,0,0,0,0,0,0,0,0.17846430713857236,0.01,Medium
None,256.15,0.0,0.0,1,Clear,sky is clear,2014-03-02 14:00:00,3994,3,14,Sunday,1,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,0,0,0,0,0.19136172765446896,0.01,Medium
None,256.4,0.0,0.0,1,Clear,sky is clear,2014-03-02 15:00:00,3868,3,15,Sunday,1,-0.7071067811865471,-0.7071067811865479,0,1,0,0,0,0,0,0,0,0,0,0,0.19511097780443895,0.01,Medium
None,256.9,0.0,0.0,1,Clear,sky is clear,2014-03-02 16:00:00,4122,3,16,Sunday,1,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,0,0,0,0,0,0,0,0.20260947810437896,0.01,Medium
None,256.53,0.0,0.0,1,Clear,sky is clear,2014-03-02 17:00:00,3607,3,17,Sunday,1,-0.9659258262890683,-0.25881904510252063,0,1,0,0,0,0,0,0,0,0,0,0,0.19706058788242328,0.01,Medium
None,255.86,0.0,0.0,1,Clear,sky is clear,2014-03-02 18:00:00,3319,3,18,Sunday,1,-1.0,-1.8369701987210297e-16,0,1,0,0,0,0,0,0,0,0,0,0,0.18701259748050428,0.01,Medium
None,254.64,0.0,0.0,1,Clear,sky is clear,2014-03-02 19:00:00,2676,3,19,Sunday,1,-0.9659258262890684,0.2588190451025203,0,1,0,0,0,0,0,0,0,0,0,0,0.16871625674865026,0.01,Medium
None,253.89,0.0,0.0,1,Clear,sky is clear,2014-03-02 20:00:00,2090,3,20,Sunday,1,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,0,0,0,0,0,0,0,0.15746850629874024,0.01,Medium
None,253.27,0.0,0.0,1,Clear,sky is clear,2014-03-02 21:00:00,1810,3,21,Sunday,1,-0.7071067811865477,0.7071067811865474,0,1,0,0,0,0,0,0,0,0,0,0,0.14817036592681498,0.01,Medium
None,252.77,0.0,0.0,1,Clear,sky is clear,2014-03-02 22:00:00,1401,3,22,Sunday,1,-0.5000000000000004,0.8660254037844384,0,1,0,0,0,0,0,0,0,0,0,0,0.14067186562687498,0.01,Medium
None,251.39,0.0,0.0,1,Clear,sky is clear,2014-03-02 23:00:00,2542,3,23,Sunday,1,-0.25881904510252157,0.9659258262890681,0,1,0,0,0,0,0,0,0,0,0,0,0.11997600479904018,0.01,Medium
None,250.77,0.0,0.0,1,Clear,sky is clear,2014-03-03 00:00:00,925,3,0,Monday,0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0.11067786442711493,0.01,Low
None,250.57,0.0,0.0,1,Clear,sky is clear,2014-03-03 01:00:00,351,3,1,Monday,0,0.25881904510252074,0.9659258262890683,0,1,0,0,0,0,0,0,0,0,0,0,0.10767846430713866,0.01,Low
None,249.38,0.0,0.0,1,Clear,sky is clear,2014-03-03 02:00:00,263,3,2,Monday,0,0.49999999999999994,0.8660254037844387,0,1,0,0,0,0,0,0,0,0,0,0,0.08983203359328147,0.01,Low
None,248.88,0.0,0.0,1,Clear,sky is clear,2014-03-03 03:00:00,359,3,3,Monday,0,0.7071067811865476,0.7071067811865476,0,1,0,0,0,0,0,0,0,0,0,0,0.08233353329334146,0.01,Low
None,248.25,0.0,0.0,1,Clear,sky is clear,2014-03-03 04:00:00,778,3,4,Monday,0,0.8660254037844386,0.5000000000000001,0,1,0,0,0,0,0,0,0,0,0,0,0.07288542291541711,0.01,Low
None,248.57,0.0,0.0,20,Clouds,few clouds,2014-03-03 05:00:00,2502,3,5,Monday,0,0.9659258262890683,0.25881904510252074,0,0,1,0,0,0,0,0,0,0,0,0,0.07768446310737862,0.2,Medium
None,248.72,0.0,0.0,40,Clouds,scattered clouds,2014-03-03 06:00:00,5264,3,6,Monday,0,1.0,6.123233995736766e-17,0,0,1,0,0,0,0,0,0,0,0,0,0.07993401319736071,0.4,High
None,249.39,0.0,0.0,75,Clouds,broken clouds,2014-03-03 07:00:00,6158,3,7,Monday,0,0.9659258262890683,-0.25881904510252063,0,0,1,0,0,0,0,0,0,0,0,0,0.08998200359928013,0.75,High
None,251.29,0.0,0.0,75,Clouds,broken clouds,2014-03-03 08:00:00,5309,3,8,Monday,0,0.8660254037844387,-0.4999999999999998,0,0,1,0,0,0,0,0,0,0,0,0,0.11847630473905227,0.75,High
None,252.15,0.0,0.0,90,Clouds,overcast clouds,2014-03-03 09:00:00,4751,3,9,Monday,0,0.7071067811865476,-0.7071067811865475,0,0,1,0,0,0,0,0,0,0,0,0,0.13137372525494928,0.9,Medium
None,254.27,0.0,0.0,90,Clouds,overcast clouds,2014-03-03 10:00:00,4136,3,10,Monday,0,0.49999999999999994,-0.8660254037844387,0,0,1,0,0,0,0,0,0,0,0,0,0.163167366526695,0.9,Medium
None,255.4,0.0,0.0,90,Clouds,overcast clouds,2014-03-03 11:00:00,4311,3,11,Monday,0,0.258819045102521,-0.9659258262890682,0,0,1,0,0,0,0,0,0,0,0,0,0.18011397720455935,0.9,Medium
None,256.9,0.0,0.0,90,Clouds,overcast clouds,2014-03-03 12:00:00,4437,3,12,Monday,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.20260947810437896,0.9,Medium
None,258.15,0.0,0.0,90,Clouds,overcast clouds,2014-03-03 13:00:00,4494,3,13,Monday,0,-0.2588190451025208,-0.9659258262890683,0,0,1,0,0,0,0,0,0,0,0,0,0.221355728854229,0.9,Medium
None,259.43,0.0,0.0,75,Clouds,broken clouds,2014-03-03 14:00:00,4896,3,14,Monday,0,-0.4999999999999997,-0.8660254037844388,0,0,1,0,0,0,0,0,0,0,0,0,0.24055188962207585,0.75,Medium
None,260.02,0.0,0.0,90,Clouds,overcast clouds,2014-03-03 15:00:00,5404,3,15,Monday,0,-0.7071067811865471,-0.7071067811865479,0,0,1,0,0,0,0,0,0,0,0,0,0.2494001199760047,0.9,High
None,260.15,0.0,0.0,90,Clouds,overcast clouds,2014-03-03 16:00:00,6088,3,16,Monday,0,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,0,0,0,0,0,0,0,0.25134973005398903,0.9,High
None,260.29,0.0,0.0,90,Clouds,overcast clouds,2014-03-03 17:00:00,5670,3,17,Monday,0,-0.9659258262890683,-0.25881904510252063,0,0,1,0,0,0,0,0,0,0,0,0,0.2534493101379729,0.9,High
None,260.15,0.0,0.0,90,Clouds,overcast clouds,2014-03-03 18:00:00,4091,3,18,Monday,0,-1.0,-1.8369701987210297e-16,0,0,1,0,0,0,0,0,0,0,0,0,0.25134973005398903,0.9,Medium
None,259.9,0.0,0.0,90,Clouds,overcast clouds,2014-03-03 19:00:00,2786,3,19,Monday,0,-0.9659258262890684,0.2588190451025203,0,0,1,0,0,0,0,0,0,0,0,0,0.24760047990401904,0.9,Medium
None,259.53,0.0,0.0,90,Clouds,overcast clouds,2014-03-03 20:00:00,2471,3,20,Monday,0,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0.24205158968206336,0.9,Medium
None,259.4,0.0,0.0,90,Clouds,overcast clouds,2014-03-03 21:00:00,2920,3,21,Monday,0,-0.7071067811865477,0.7071067811865474,0,0,1,0,0,0,0,0,0,0,0,0,0.24010197960407903,0.9,Medium
None,259.53,0.0,0.0,90,Clouds,overcast clouds,2014-03-03 22:00:00,2647,3,22,Monday,0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,0,0,0,0,0,0,0,0.24205158968206336,0.9,Medium
None,259.78,0.0,0.0,90,Clouds,overcast clouds,2014-03-03 23:00:00,967,3,23,Monday,0,-0.25881904510252157,0.9659258262890681,0,0,1,0,0,0,0,0,0,0,0,0,0.24580083983203335,0.9,Low
None,259.9,0.0,0.0,90,Clouds,overcast clouds,2014-03-04 00:00:00,502,3,0,Tuesday,0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.24760047990401904,0.9,Low
None,259.77,0.0,0.0,90,Clouds,overcast clouds,2014-03-04 01:00:00,315,3,1,Tuesday,0,0.25881904510252074,0.9659258262890683,0,0,1,0,0,0,0,0,0,0,0,0,0.2456508698260347,0.9,Low
None,259.77,0.0,0.0,90,Clouds,overcast clouds,2014-03-04 02:00:00,237,3,2,Tuesday,0,0.49999999999999994,0.8660254037844387,0,0,1,0,0,0,0,0,0,0,0,0,0.2456508698260347,0.9,Low
None,259.65,0.0,0.0,90,Clouds,overcast clouds,2014-03-04 03:00:00,369,3,3,Tuesday,0,0.7071067811865476,0.7071067811865476,0,0,1,0,0,0,0,0,0,0,0,0,0.24385122975404902,0.9,Low
None,259.65,0.0,0.0,90,Clouds,overcast clouds,2014-03-04 04:00:00,823,3,4,Tuesday,0,0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0.24385122975404902,0.9,Low
None,259.65,0.0,0.0,90,Clouds,overcast clouds,2014-03-04 05:00:00,2604,3,5,Tuesday,0,0.9659258262890683,0.25881904510252074,0,0,1,0,0,0,0,0,0,0,0,0,0.24385122975404902,0.9,Medium
None,259.77,0.0,0.0,90,Clouds,overcast clouds,2014-03-04 06:00:00,5417,3,6,Tuesday,0,1.0,6.123233995736766e-17,0,0,1,0,0,0,0,0,0,0,0,0,0.2456508698260347,0.9,High
None,259.9,0.0,0.0,90,Clouds,overcast clouds,2014-03-04 07:00:00,5273,3,7,Tuesday,0,0.9659258262890683,-0.25881904510252063,0,0,1,0,0,0,0,0,0,0,0,0,0.24760047990401904,0.9,High
None,260.15,0.0,0.0,90,Clouds,overcast clouds,2014-03-04 08:00:00,5464,3,8,Tuesday,0,0.8660254037844387,-0.4999999999999998,0,0,1,0,0,0,0,0,0,0,0,0,0.25134973005398903,0.9,High
None,261.15,0.0,0.0,90,Clouds,overcast clouds,2014-03-04 09:00:00,5100,3,9,Tuesday,0,0.7071067811865476,-0.7071067811865475,0,0,1,0,0,0,0,0,0,0,0,0,0.26634673065386905,0.9,High
None,262.15,0.0,0.0,90,Clouds,overcast clouds,2014-03-04 10:00:00,4239,3,10,Tuesday,0,0.49999999999999994,-0.8660254037844387,0,0,1,0,0,0,0,0,0,0,0,0,0.28134373125374906,0.9,Medium
None,263.15,0.0,0.0,90,Clouds,overcast clouds,2014-03-04 11:00:00,4553,3,11,Tuesday,0,0.258819045102521,-0.9659258262890682,0,0,1,0,0,0,0,0,0,0,0,0,0.2963407318536291,0.9,Medium
None,264.15,0.0,0.0,90,Clouds,overcast clouds,2014-03-04 12:00:00,4658,3,12,Tuesday,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.31133773245350915,0.9,Medium
None,264.65,0.0,0.0,90,Clouds,overcast clouds,2014-03-04 13:00:00,4708,3,13,Tuesday,0,-0.2588190451025208,-0.9659258262890683,0,0,1,0,0,0,0,0,0,0,0,0,0.31883623275344913,0.9,Medium
None,264.81,0.0,0.0,90,Clouds,overcast clouds,2014-03-04 14:00:00,5234,3,14,Tuesday,0,-0.4999999999999997,-0.8660254037844388,0,0,1,0,0,0,0,0,0,0,0,0,0.32123575284943034,0.9,High
None,264.9,0.0,0.0,90,Clouds,overcast clouds,2014-03-04 20:00:00,2718,3,20,Tuesday,0,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0.32258548290341915,0.9,Medium
None,264.58,0.0,0.0,90,Clouds,overcast clouds,2014-03-04 21:00:00,2384,3,21,Tuesday,0,-0.7071067811865477,0.7071067811865474,0,0,1,0,0,0,0,0,0,0,0,0,0.3177864427114576,0.9,Medium
None,264.58,0.0,0.0,90,Clouds,overcast clouds,2014-03-04 22:00:00,1428,3,22,Tuesday,0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,0,0,0,0,0,0,0,0.3177864427114576,0.9,Medium
None,264.58,0.0,0.0,90,Clouds,overcast clouds,2014-03-04 23:00:00,975,3,23,Tuesday,0,-0.25881904510252157,0.9659258262890681,0,0,1,0,0,0,0,0,0,0,0,0,0.3177864427114576,0.9,Low
None,264.29,0.0,0.0,90,Clouds,overcast clouds,2014-03-05 00:00:00,505,3,0,Wednesday,0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.31343731253749296,0.9,Low
None,264.44,0.0,0.0,90,Clouds,overcast clouds,2014-03-05 01:00:00,316,3,1,Wednesday,0,0.25881904510252074,0.9659258262890683,0,0,1,0,0,0,0,0,0,0,0,0,0.31568686262747464,0.9,Low
None,264.29,0.0,0.0,90,Clouds,overcast clouds,2014-03-05 02:00:00,211,3,2,Wednesday,0,0.49999999999999994,0.8660254037844387,0,0,1,0,0,0,0,0,0,0,0,0,0.31343731253749296,0.9,Low
None,263.86,0.0,0.0,90,Clouds,overcast clouds,2014-03-05 03:00:00,365,3,3,Wednesday,0,0.7071067811865476,0.7071067811865476,0,0,1,0,0,0,0,0,0,0,0,0,0.30698860227954444,0.9,Low
None,263.86,0.0,0.0,90,Clouds,overcast clouds,2014-03-05 04:00:00,785,3,4,Wednesday,0,0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0.30698860227954444,0.9,Low
None,262.77,0.0,0.0,75,Clouds,broken clouds,2014-03-05 05:00:00,2698,3,5,Wednesday,0,0.9659258262890683,0.25881904510252074,0,0,1,0,0,0,0,0,0,0,0,0,0.2906418716256748,0.75,Medium
None,261.02,0.0,0.0,40,Clouds,scattered clouds,2014-03-05 06:00:00,5699,3,6,Wednesday,0,1.0,6.123233995736766e-17,0,0,1,0,0,0,0,0,0,0,0,0,0.2643971205758847,0.4,High
None,260.77,0.0,0.0,75,Clouds,broken clouds,2014-03-05 07:00:00,5992,3,7,Wednesday,0,0.9659258262890683,-0.25881904510252063,0,0,1,0,0,0,0,0,0,0,0,0,0.2606478704259147,0.75,High
None,261.86,0.0,0.0,20,Clouds,few clouds,2014-03-05 08:00:00,5849,3,8,Wednesday,0,0.8660254037844387,-0.4999999999999998,0,0,1,0,0,0,0,0,0,0,0,0,0.2769946010797844,0.2,High
None,263.58,0.0,0.0,20,Clouds,few clouds,2014-03-05 09:00:00,4911,3,9,Wednesday,0,0.7071067811865476,-0.7071067811865475,0,0,1,0,0,0,0,0,0,0,0,0,0.3027894421115776,0.2,Medium
None,264.89,0.0,0.0,20,Clouds,few clouds,2014-03-05 10:00:00,4417,3,10,Wednesday,0,0.49999999999999994,-0.8660254037844387,0,0,1,0,0,0,0,0,0,0,0,0,0.3224355128974205,0.2,Medium
None,266.29,0.0,0.0,1,Clear,sky is clear,2014-03-05 11:00:00,4557,3,11,Wednesday,0,0.258819045102521,-0.9659258262890682,0,1,0,0,0,0,0,0,0,0,0,0,0.34343131373725305,0.01,Medium
None,267.15,0.0,0.0,20,Clouds,few clouds,2014-03-05 12:00:00,4768,3,12,Wednesday,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.3563287342531492,0.2,Medium
None,268.03,0.0,0.0,1,Clear,sky is clear,2014-03-05 13:00:00,4915,3,13,Wednesday,0,-0.2588190451025208,-0.9659258262890683,0,1,0,0,0,0,0,0,0,0,0,0,0.36952609478104353,0.01,Medium
None,268.73,0.0,0.0,1,Clear,sky is clear,2014-03-05 14:00:00,5178,3,14,Wednesday,0,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,0,0,0,0,0.38002399520096025,0.01,High
None,268.87,0.0,0.0,20,Clouds,few clouds,2014-03-05 15:00:00,5760,3,15,Wednesday,0,-0.7071067811865471,-0.7071067811865479,0,0,1,0,0,0,0,0,0,0,0,0,0.38212357528494323,0.2,High
None,268.72,0.0,0.0,1,Clear,sky is clear,2014-03-05 16:00:00,6350,3,16,Wednesday,0,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,0,0,0,0,0,0,0,0.3798740251949616,0.01,High
None,268.15,0.0,0.0,20,Clouds,few clouds,2014-03-05 17:00:00,6199,3,17,Wednesday,0,-0.9659258262890683,-0.25881904510252063,0,0,1,0,0,0,0,0,0,0,0,0,0.3713257348530292,0.2,High
None,266.72,0.0,0.0,20,Clouds,few clouds,2014-03-05 18:00:00,4659,3,18,Wednesday,0,-1.0,-1.8369701987210297e-16,0,0,1,0,0,0,0,0,0,0,0,0,0.3498800239952015,0.2,Medium
None,265.72,0.0,0.0,1,Clear,sky is clear,2014-03-05 19:00:00,3195,3,19,Wednesday,0,-0.9659258262890684,0.2588190451025203,0,1,0,0,0,0,0,0,0,0,0,0,0.3348830233953215,0.01,Medium
None,264.86,0.0,0.0,1,Clear,sky is clear,2014-03-05 20:00:00,3271,3,20,Wednesday,0,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,0,0,0,0,0,0,0,0.3219856028794245,0.01,Medium
None,264.52,0.0,0.0,1,Clear,sky is clear,2014-03-05 21:00:00,2341,3,21,Wednesday,0,-0.7071067811865477,0.7071067811865474,0,1,0,0,0,0,0,0,0,0,0,0,0.3168866226754648,0.01,Medium
None,264.43,0.0,0.0,1,Clear,sky is clear,2014-03-05 22:00:00,1841,3,22,Wednesday,0,-0.5000000000000004,0.8660254037844384,0,1,0,0,0,0,0,0,0,0,0,0,0.315536892621476,0.01,Medium
None,263.39,0.0,0.0,20,Clouds,few clouds,2014-03-05 23:00:00,1445,3,23,Wednesday,0,-0.25881904510252157,0.9659258262890681,0,0,1,0,0,0,0,0,0,0,0,0,0.29994001199760045,0.2,Medium
